projectNum,Salary,Grade
8,<15000,H
15,21500,F
35,71000,B
19,20000-25000,F
25,30500,J
10,15000,I
9,<15000,H
14,15000-20000,G
18,20000-25000,F
7,<15000,H
6,<15000,H
4,<15000,H
12,15000-20000,G
11,15000-20000,G
13,15000-20000,G
16,20000-25000,F
17,20000-25000,F
21,25000-30000,E
22,25000-30000,E
23,25000-30000,E
24,25000-30000,E
26,30000-45000,D
28,30000-45000,D
29,30000-45000,D
27,30000-45000,D
31,46000-70000,C
33,46000-70000,C
34,46000-70000,C
32,46000-70000,C
36,72000-80000,B
37,72000-80000,B
38,72000-80000,B
39,72000-80000,B
40,>80000,A
